Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
0.000105036197014763,0.000125554929117978,0.000117218317861573,0.00010096153086467,9.53579167481572E-05,8.61221133692783E-05,8.19100754002481E-05,7.49258466194276E-05,6.33879225799937E-05,5.31491523816702E-05
1.26269746635081E-08,0.000324855515546386,0.000611292317758353,0.00073977907792206,0.000991942272587717,0.00124314859465186,0.00135709512986151,0.00155059282070482,0.00189509808639079,0.00224334690558209
3.99930275668939E-05,0.000177366368856252,0.000342304360830594,0.000485910941025573,0.000985680896821823,0.00156011020853276,0.00177643947873611,0.00182485918251938,0.00150866113852182,0.00011591323228906
0.000222287428295789,0.000732729629700846,0.00127152361918617,0.00171611629541561,0.00285640868127396,0.00298978062984148,0.00284601247772264,0.00263252374166951,0.00236055227857597,0.00226692047950435
5.96324301176436E-05,0.000250991644848807,0.000479187055636264,0.000677596112453766,0.000906958914333514,0.000999953408390858,0.0010243820738772,0.00106297442142679,0.00111926596108425,0.00116174150518637
0.000218074734503701,0.00134317425863062,0.00425426384694689,0.00920759415752159,0.0236415008050668,0.00583740792238771,0.00286551251578505,0.00145466963745058,0.00116798983130405,0.00123199105039502
0.000182111657447073,0.000488729103031407,0.00068398004563713,0.00082532964292696,0.00107392408426885,0.00113728376791816,0.00113125255215077,0.00111760299281946,0.00110201008086409,0.00110463508180311
1.48349206428828E-05,9.65358444500233E-05,0.000222313645155057,0.000344453699805026,0.000803327254382478,0.00146731801207727,0.00163871771945414,0.00173871073661284,0.00147131013722627,0.000671651591891377
0.000921811564507683,0.00150370024125396,0.0016060425322878,0.00156746560131274,0.0011696373125474,0.000751992625833645,0.000622519074651395,0.000460126372415413,0.000206731414924477,7.88693453537519E-05
0.000204955195313628,0.00170344319155354,0.00381926773292004,0.00452143560245884,0.00482599399895998,0.0030797903755114,0.00223910792003843,0.00123850148769823,0.000339123867910183,5.05111975572913E-05
3.90435727448558E-05,0.000172834632099369,0.000272075104040554,0.000345312583108154,0.000477149398627266,0.000631887417188922,0.000708037815180984,0.000847687390504324,0.00116859119804692,0.00166184554270887
0.000130812708511929,0.000349496537127961,0.000519755741430672,0.00061798120101677,0.000820191726673555,0.000897286945064031,0.00088761231036317,0.000838876127173233,0.000761333980097397,0.000697766724302252
3.54151601816012E-05,0.000104056367936137,0.000149433129317936,0.000174161876724001,0.000222561388996635,0.000253395199511952,0.000257061068674305,0.000252944125415727,0.00023085112032254,0.000196552018087714
0.000164606978848957,0.000375618969512526,0.000472781515230775,0.000567855613629955,0.000943545570206229,0.000349119155134062,0.000295817919345278,0.000247098973165961,0.000190263424063587,0.00014741506737112
9.40661875541974E-05,0.000195103635084179,0.000284009324408202,0.000351903741005452,0.000556140348750811,0.000818433523128232,0.000943357939486546,0.00114469649501417,0.00147973758194521,0.00178316949661909
7.5837850264991E-05,0.000175118112586042,0.000203310881316706,0.000220838856253062,0.000242953610824651,0.000235599798506233,0.000223808036143346,0.000195258547522921,0.000122573713523872,5.34880195184507E-05
8.33592866167468E-05,0.000223247160893407,0.000290441279437966,0.000322412907565303,0.000364680879964409,0.000355599026192315,0.000336632941455201,0.000288284711358616,0.000169648948620833,0.000108897541698658
0.000294339111419584,0.000384715785086169,0.000416580262070016,0.00043706893969034,0.00048168846976317,0.000525513472252137,0.000544592528816876,0.000583610929996543,0.000617864938769282,0.000649954142237886
9.58276758841695E-05,0.00025614214145012,0.000297200423855032,0.000309314862294036,0.000320545409822711,0.000327732300295043,0.000326974483209962,0.000321555042604292,0.000310768170819825,0.000314724279345049
4.44751192904462E-05,0.00010088096983032,0.000128997463135883,0.000142687369580367,0.000165173717292038,0.000185697450929666,0.000194047412490741,0.000206923817811827,0.000228289337013323,0.000249259351513331
0.000153630364124389,0.000316753496906775,0.000362673965719026,0.000383513010473289,0.000436681500902991,0.000493583143374286,0.000511763875207298,0.00054868733122368,0.00067388307991529,0.000798383119310246
1.04559658119577E-05,0.000291247022217478,0.00115838930238762,0.00191444057179258,0.00313402315595163,0.00206573099603804,0.00142322530666696,0.000724464700933465,0.000359435094317769,0.000484374002074967
3.10017833519689E-05,6.79646451244988E-05,0.000102450404400796,0.000129106054131316,0.000211765233401398,0.000325897990675298,0.000384503102108683,0.000494011355477395,0.000721552838048815,0.00116653618246505
1.73951712261615E-06,2.39241557574548E-05,7.67399325994458E-05,0.000133645338876722,0.000367839624466963,0.000680651002933711,0.000791432400626873,0.000941069280328733,0.00109035569353033,0.00127510446763435
9.17881340747732E-06,2.94045942029807E-05,5.69817969989788E-05,8.10388885745356E-05,0.000187295347576244,0.000325427224545403,0.000395493244951633,0.00052861445216182,0.000807299615814977,0.00114339870171601
0.00081212024840958,0.00314853689523144,0.0033967950811826,0.00341893691672053,0.00334572120478974,0.00300955919052534,0.00285288587494844,0.00259433931591183,0.00218321121493491,0.00184901290461499
9.95711888516201E-05,0.000212604771975621,0.000293279651198871,0.000347570172840255,0.000485270990649069,0.000589694789785658,0.000612627251516369,0.000625493015011691,0.000597618453220476,0.000530467556845164
0.000913520141631554,0.00210471744263519,0.00216976031275148,0.00219173025601198,0.00223133844090323,0.0022598673110462,0.0022627344293603,0.00224656614973283,0.00214863461626384,0.00188187536041737
2.89525994730247E-09,2.62116011769778E-07,2.29613569955827E-06,7.67405396013006E-06,2.15481194487848E-05,4.39831299944504E-05,5.60425615305336E-05,6.95171897767902E-05,9.55041193090772E-05,0.000126608122232221
6.84827916640668E-05,0.000206760516928619,0.000351401461168554,0.000469775893996645,0.000854836156952221,0.00140028038776324,0.00170692010715034,0.00220266014069288,0.00262051809033661,0.000300436562161461
0.000197016419629645,0.00138273800786826,0.00255954332799846,0.0026517129655811,0.00283782516818649,0.00255318529123923,0.00231016595799252,0.00187014403341292,0.00121891156718389,0.000741541008649312
0.000110525862412382,0.000200732601877656,0.000231710586590292,0.000251624222634289,0.000300859797247393,0.000349864426883089,0.000368894072149935,0.000395601572537779,0.000413040589500696,0.000401831122553782
8.30717368560009E-05,0.000222745596584299,0.000275301153437825,0.000297614507576144,0.000320988583553632,0.000328049958941197,0.000306242896645411,0.000249299922368575,0.000154818599907706,9.07735298908334E-05
3.12889238566153E-05,0.000130234633276591,0.000306296133269151,0.000499156233363123,0.00108804962814931,0.00111410489392261,0.000946324521697827,0.000186539318753765,0.000442420859376294,0.000415761398902829
0.000266860329399503,0.000500600905062105,0.000592376174710873,0.00065393809090232,0.00081308695999763,0.000999429038826881,0.00108886398528309,0.00124936860534454,0.00155363829481694,0.00190865530538078
7.86255698043251E-05,0.000241014775531564,0.000302160403947502,0.000335531904622611,0.000397511130002401,0.000436530848411148,0.000446283293194024,0.00045868145335143,0.000483813285574279,0.000520048980305994
4.16382605087516E-05,7.52307755598606E-05,0.000101994256148514,0.000114779697063139,0.000171353898451222,0.000263376584782272,0.000297606061320438,0.000352907921624724,0.000453725287562741,0.000557424101610402
1.80672182934853E-05,4.35898136335338E-05,7.48690140418319E-05,0.000105665318736195,0.00025925564266666,0.000763425015194424,0.00125843409247228,0.00279198259101408,0.00703309040686709,0.007401878886799
7.39367197776201E-09,2.74766873235701E-07,1.52467847157596E-06,3.7845815298288E-06,2.51374899933556E-05,0.000140524548985267,0.000251379996430357,0.000514105169882952,0.000856308693923079,0.0010532869197135
0.000372999078735816,0.00173397756116453,0.00153585978545622,0.00134082342302213,0.000929798359634532,0.000593856238456544,0.000478693362214442,0.000326659224381368,0.000153832710184562,5.9646954256969E-05
1.68691493063417E-05,7.08855371608312E-05,0.000131347561606725,0.0001826938630843,0.000354096220975012,0.000568950989961357,0.000612547824292619,0.000623808980384399,0.000508988757125383,0.000110454165868888
1.76807773387528E-05,6.74049714686897E-05,0.00012091144346217,0.000165847308575092,0.000258723619977006,0.000308269117032742,0.000329400622831744,0.00034134929811862,0.000425926024202578,0.000463579750350835
3.60314818886891E-05,0.000433056184621925,0.00078765384190667,0.00103155288669878,0.00176517083124875,0.0019466600006069,0.00196194134107563,0.00191685836190872,0.00167331566383047,0.00131303793218619
4.36240727836602E-05,0.000318441070720391,0.000982303231018881,0.00227717200398507,0.0063337667373558,0.004304302896408,0.00336285499329786,0.0024893241140013,0.00176703194826055,0.00134510784097695
5.64758597258038E-05,0.000305026073268277,0.000432214078199838,0.000496951030160254,0.000580877875243205,0.000574873701650028,0.000547908765926845,0.000479749800700214,0.000369188377651889,0.000283249583072782
0.000210383283089314,0.000952893886103656,0.00148584838886238,0.00172144381577199,0.00197125870238956,0.0019484967758001,0.00190107123707628,0.00190880645361939,0.00262471200096251,0.0163759792791916
0.000193099685677729,0.000244824238668127,0.000279558888524135,0.000302348232798456,0.000360166276068769,0.000423218252950396,0.00044907309643794,0.000487953068186259,0.000556256317252395,0.000625771389408054
0.00283379980657676,0.00368340785372476,0.00388755160398079,0.00384250547969265,0.00292420148151069,0.00183860939236657,0.00145477860034344,0.000958155052939618,0.000422536761405118,0.000155185595503725
6.38875849353513E-05,0.000218388599988505,0.000225245039362256,0.000203573393620368,0.000154487639247553,0.000113091930979537,9.81032248630044E-05,7.68508807574182E-05,4.95028624427639E-05,3.95789096922068E-05
6.78801367009784E-05,0.000358386518029621,0.000520357892369273,0.000589567818963524,0.000654713595658915,0.000585228537412578,0.000546824979736225,0.000490758617341406,0.000411317341029248,0.000339708257546446
0.000173829317358545,0.000439038797344886,0.000543618193507578,0.000598091101831782,0.000741905041485919,0.000876380689472049,0.000918293102542429,0.000978753691711646,0.00107348622007389,0.00118323745350348
0.000236897376105054,0.00189328353381191,0.00328564334749726,0.00350049047183633,0.00332443596693557,0.00220774676371411,0.00180259998270735,0.00126394143551491,0.000640425370886805,0.000279912281104637
0.000161126827519418,0.000229585912607645,0.000224272211148943,0.000207566688106859,0.000155720471989448,0.000122880219983613,0.000113078168098987,0.00010015358210286,8.78430394993588E-05,6.40959265691166E-05
0.000119267294036896,0.000519114113498435,0.000997105296641423,0.0014118360950958,0.00216298254651959,0.00242186425480807,0.00241841665989626,0.00228870590748324,0.00167649098587689,0.000696127688646087
0.000231780329418734,0.000290441009511799,0.000299254084203225,0.000294756131801092,0.000256496180579942,0.000213566542880873,0.000196923508260025,0.000171876149930887,0.000136866692508628,0.000126201418819646
1.0118780965521E-06,1.43830655111349E-05,3.93878643372413E-05,5.77702612096801E-05,9.33010966129103E-05,9.97125319324385E-05,8.52572769430478E-05,6.042673696923E-05,2.4304808180703E-05,1.5881884157824E-06
0.00118400369650069,0.00227368946306401,0.00232639633885559,0.00235578764607193,0.00210423661030894,0.00169460514511954,0.00153297061721179,0.0012883066095341,0.000933276905766143,0.000657992724017607
0.000150591153023351,0.000443671072480893,0.000546526795707325,0.000612954939656735,0.000775612675807062,0.000930113333016175,0.00099073260219076,0.00108349805634397,0.00124471859377314,0.00143400544849727
6.55808297103671E-05,0.000108128283807907,0.000138059264982071,0.000158919959914794,0.000215355389369931,0.000279228707341586,0.000307300501859541,0.000363404455470111,0.00046027742945527,0.000536638033212982
3.13018289188925E-05,4.45686558848815E-05,4.02553966420889E-05,4.31511278117598E-05,5.0893659148701E-05,6.21459524539147E-05,6.88759401797058E-05,8.0545284710784E-05,9.80066187599235E-05,0.000116676719162338
2.98103217217733E-07,3.29631182955116E-06,9.47720026397198E-06,1.66089001615824E-05,5.20509423308868E-05,0.000140285335428752,0.000210733464474544,0.000418167912403506,0.00169460653828482,0.00185139222823443
1.9094766127661E-05,3.35915225004636E-05,5.27861463304284E-05,6.49078646572602E-05,0.000102571413076894,0.000157431675012904,0.000188379882580669,0.000248767041347191,0.000368999707392688,0.000500639090672985
0.000151054125133568,0.000929271318030789,0.00128737421588555,0.00148198769985901,0.00177311875567747,0.001781476380292,0.00173914039022229,0.00166565539553194,0.00158750929312161,0.00160144248076884
7.00369032059382E-05,0.000317329805112496,0.000517589200371905,0.0006401178150184,0.000915942905959308,0.00112954929960703,0.00120107921792354,0.00129440975023229,0.00137997176490363,0.00138532738651507
0.000157856683650708,0.000565205514108508,0.00110349842698665,0.00157639112551172,0.00233241835017965,0.00253792211896964,0.00247871340588073,0.00211793701250648,0.000890507712955024,0.000117546468654457
0.000500333713306174,0.000835491534297593,0.000973519335951569,0.00105752841538506,0.00126529396832529,0.00148625572052851,0.0015832059149501,0.0017445725750425,0.00202621641625815,0.00232814557408435
0.000544547929635793,0.00090945186651713,0.0010171101824418,0.00103851754299786,0.000963674942210064,0.000862584085999861,0.000822701931333737,0.000761575892824928,0.000669062319008451,0.000553352046814526
9.31574349213422E-05,0.000331861887905642,0.000487755374965082,0.000579154376617465,0.00076162722524797,0.000872750004860406,0.00089523802673206,0.000900793763050878,0.000831387620721212,0.000689999776840279
2.65038761682484E-05,5.75155438692831E-05,6.23888923537948E-05,6.28967880940841E-05,6.39073585384425E-05,6.5031690845312E-05,6.5714076833229E-05,6.7407013706545E-05,7.15358889641277E-05,7.90274947657158E-05
0.000126500980248868,0.000382322246953797,0.000544204712202643,0.000633733151983328,0.000783096715635713,0.000811972716879648,0.000794439283698808,0.000732197547418943,0.000504093569957975,0.000252886008695937
8.13998447559206E-06,4.78256629253879E-05,6.49487306667127E-05,7.70967928854174E-05,0.000112370642062715,0.000155543667702939,0.000177389656899078,0.000218566525041307,0.00029988019403351,0.000384576837877426
0.000348875672052114,0.000562894192602472,0.000736583347577719,0.000884289635977558,0.00111608302867134,0.00138653513787102,0.00153771344232445,0.00182024743285769,0.00224481471675691,0.00258920711009262
